Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Neurological,Chrome 73.0.3683.103,,2019-04-24 10:15:20,2019-04-24 10:16:18,57.965s,FAILED
,,,,,,
Test Cases/login,Chrome 73.0.3683.103,,2019-04-24 10:15:20,2019-04-24 10:15:38,18.008s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-24 10:15:20,2019-04-24 10:15:24,3.273s,PASSED
"navigateToUrl(""https://qa.medisource.com/login"")",Chrome 73.0.3683.103,,2019-04-24 10:15:24,2019-04-24 10:15:26,2.005s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:15:26,2019-04-24 10:15:29,3.021s,PASSED
"setText(findTestObject(""Object Repository/addUser/Page_Medisource  Login/input_Please try afterminutes.""), ""superagent"")",Chrome 73.0.3683.103,,2019-04-24 10:15:29,2019-04-24 10:15:29,0.129s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:15:29,2019-04-24 10:15:32,3.002s,PASSED
"setEncryptedText(findTestObject(""Object Repository/addUser/Page_Medisource  Login/input_Username or email requir""), ""SITHpLWAWtI8C4F8RIujvA=="")",Chrome 73.0.3683.103,,2019-04-24 10:15:32,2019-04-24 10:15:32,0.140s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:15:32,2019-04-24 10:15:35,3.004s,PASSED
"click(findTestObject(""Object Repository/addUser/Page_Medisource  Login/button_Login""))",Chrome 73.0.3683.103,,2019-04-24 10:15:35,2019-04-24 10:15:35,0.111s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-24 10:15:35,2019-04-24 10:15:38,3.002s,PASSED
,,,,,,
Test Cases/navigate_patient_soc_ken,Chrome 73.0.3683.103,,2019-04-24 10:15:38,2019-04-24 10:15:45,7.208s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-24 10:15:38,2019-04-24 10:15:40,2.003s,PASSED
"navigateToUrl(""https://qa.medisource.com/patients/all"")",Chrome 73.0.3683.103,,2019-04-24 10:15:40,2019-04-24 10:15:41,0.646s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:15:41,2019-04-24 10:15:42,1.002s,PASSED
"navigateToUrl(""https://qa.medisource.com/patientcare/638B92A0-A489-410B-8056-906FE598F197/9F6A772C-C308-499E-BA52-A7BF3652D416/overview"")",Chrome 73.0.3683.103,,2019-04-24 10:15:42,2019-04-24 10:15:43,0.652s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:15:43,2019-04-24 10:15:44,1.002s,PASSED
"navigateToUrl(""https://qa.medisource.com/patientcare/638B92A0-A489-410B-8056-906FE598F197/9F6A772C-C308-499E-BA52-A7BF3652D416/2019/oasis/clinical/soc/9405B47D-64F0-4CF9-A5FA-25C79AC5A572/638B92A0-A489-410B-8056-906FE598F197"")",Chrome 73.0.3683.103,,2019-04-24 10:15:44,2019-04-24 10:15:44,0.684s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:15:44,2019-04-24 10:15:45,1.005s,PASSED
,,,,,,
Test Cases/OASIS_SOC/Neurological,Chrome 73.0.3683.103,,2019-04-24 10:15:45,2019-04-24 10:16:17,31.730s,FAILED
"click(findTestObject(""OASIS/OASIS_TABS/xitemedits_btn""))",Chrome 73.0.3683.103,,2019-04-24 10:15:45,2019-04-24 10:15:47,2.023s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/Neuro_tab""))",Chrome 73.0.3683.103,,2019-04-24 10:15:47,2019-04-24 10:15:48,0.094s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-24 10:15:48,2019-04-24 10:15:53,5.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_pupils_perrla""))",Chrome 73.0.3683.103,,2019-04-24 10:15:53,2019-04-24 10:15:53,0.178s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:15:53,2019-04-24 10:15:54,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_l""))",Chrome 73.0.3683.103,,2019-04-24 10:15:54,2019-04-24 10:15:54,0.246s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_non-reactive_r""))",Chrome 73.0.3683.103,,2019-04-24 10:15:54,2019-04-24 10:15:54,0.236s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:15:54,2019-04-24 10:15:55,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_oriented""))",Chrome 73.0.3683.103,,2019-04-24 10:15:55,2019-04-24 10:15:55,0.173s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_forgetful""))",Chrome 73.0.3683.103,,2019-04-24 10:15:55,2019-04-24 10:15:56,0.158s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_lethargic""))",Chrome 73.0.3683.103,,2019-04-24 10:15:56,2019-04-24 10:15:56,0.153s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_disoriented""))",Chrome 73.0.3683.103,,2019-04-24 10:15:56,2019-04-24 10:15:56,0.153s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_depressed""))",Chrome 73.0.3683.103,,2019-04-24 10:15:56,2019-04-24 10:15:56,0.155s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_agitated""))",Chrome 73.0.3683.103,,2019-04-24 10:15:56,2019-04-24 10:15:56,0.168s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_comatose""))",Chrome 73.0.3683.103,,2019-04-24 10:15:56,2019-04-24 10:15:56,0.151s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_mental_status_other""), ""Frequent signs of aggression"")",Chrome 73.0.3683.103,,2019-04-24 10:15:56,2019-04-24 10:15:57,1.023s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:15:57,2019-04-24 10:15:58,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate""))",Chrome 73.0.3683.103,,2019-04-24 10:15:58,2019-04-24 10:15:59,0.175s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:15:59,2019-04-24 10:16:00,1.003s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/neuro_sleep_inadequate_textfield""), ""Typically wokes up at 3:15 AM"")",Chrome 73.0.3683.103,,2019-04-24 10:16:00,2019-04-24 10:16:01,0.969s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:16:01,2019-04-24 10:16:02,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong""))",Chrome 73.0.3683.103,,2019-04-24 10:16:02,2019-04-24 10:16:02,0.155s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:16:02,2019-04-24 10:16:03,1.003s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_l""))",Chrome 73.0.3683.103,,2019-04-24 10:16:03,2019-04-24 10:16:03,0.167s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_strong_r""))",Chrome 73.0.3683.103,,2019-04-24 10:16:03,2019-04-24 10:16:03,0.114s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak""))",Chrome 73.0.3683.103,,2019-04-24 10:16:03,2019-04-24 10:16:03,0.163s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:16:03,2019-04-24 10:16:04,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_l""))",Chrome 73.0.3683.103,,2019-04-24 10:16:04,2019-04-24 10:16:04,0.134s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_hand_grips_weak_r""))",Chrome 73.0.3683.103,,2019-04-24 10:16:04,2019-04-24 10:16:04,0.107s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:16:04,2019-04-24 10:16:05,1.004s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/neuro_check_for_weakness""))",Chrome 73.0.3683.103,,2019-04-24 10:16:05,2019-04-24 10:16:06,0.172s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue""))",Chrome 73.0.3683.103,,2019-04-24 10:16:06,2019-04-24 10:16:06,0.117s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_l""))",Chrome 73.0.3683.103,,2019-04-24 10:16:06,2019-04-24 10:16:06,0.123s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_ue_r""))",Chrome 73.0.3683.103,,2019-04-24 10:16:06,2019-04-24 10:16:06,0.171s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:16:06,2019-04-24 10:16:07,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le""))",Chrome 73.0.3683.103,,2019-04-24 10:16:07,2019-04-24 10:16:07,0.161s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_l""))",Chrome 73.0.3683.103,,2019-04-24 10:16:07,2019-04-24 10:16:07,0.141s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_weakness_le_r""))",Chrome 73.0.3683.103,,2019-04-24 10:16:07,2019-04-24 10:16:07,0.204s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:16:07,2019-04-24 10:16:08,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis""))",Chrome 73.0.3683.103,,2019-04-24 10:16:08,2019-04-24 10:16:09,0.169s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_l""))",Chrome 73.0.3683.103,,2019-04-24 10:16:09,2019-04-24 10:16:09,0.154s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_paralysis_hemiparesis_r""))",Chrome 73.0.3683.103,,2019-04-24 10:16:09,2019-04-24 10:16:09,0.163s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:16:09,2019-04-24 10:16:10,1.002s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal""))",Chrome 73.0.3683.103,,2019-04-24 10:16:10,2019-04-24 10:16:10,0.173s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:16:10,2019-04-24 10:16:11,1.002s,PASSED
"setText(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_seizure_petitmal_lsdate""), ""June 23, 2015"")",Chrome 73.0.3683.103,,2019-04-24 10:16:11,2019-04-24 10:16:12,0.521s,PASSED
delay(1),Chrome 73.0.3683.103,,2019-04-24 10:16:12,2019-04-24 10:16:13,1.001s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le""))",Chrome 73.0.3683.103,,2019-04-24 10:16:13,2019-04-24 10:16:13,0.136s,PASSED
"click(findTestObject(""OASIS/Neurological/neurological_status/check_for_weakness/c_weak_tremors_le_l""))",Chrome 73.0.3683.103,,2019-04-24 10:16:13,2019-04-24 10:16:17,4.183s,FAILED
